streaming_id,netflix_id,metric_value,matcher_type,blocker_type
"streaming_2979","netflix_5449","0.9444444444444444","lev-dist","title"
"streaming_2844","netflix_8151","0.9523809523809523","lev-dist","title"
"streaming_1513","netflix_9746","0.9411764705882353","lev-dist","title"
"streaming_1772","netflix_3659","0.9666666666666667","lev-dist","title"
"streaming_6199","netflix_13913","0.95","lev-dist","title"
"streaming_9792","netflix_5357","0.9090909090909091","lev-dist","title"
"streaming_5969","netflix_6206","0.9565217391304348","lev-dist","title"
"streaming_3556","netflix_7451","0.9016393442622951","lev-dist","title"
"streaming_4137","netflix_9434","0.9230769230769231","lev-dist","title"
"streaming_5707","netflix_603","0.962962962962963","lev-dist","title"
"streaming_10499","netflix_7141","0.6666666666666667","lev-dist","title"
"streaming_12764","netflix_4262","0.7777777777777778","lev-dist","title"
"streaming_12764","netflix_5935","0.7777777777777778","lev-dist","title"
"streaming_14194","netflix_13604","0.6666666666666667","lev-dist","title"
"streaming_16594","netflix_10578","0.7391304347826086","lev-dist","title"
"streaming_13961","netflix_5639","0.3846153846153846","lev-dist","title"
"streaming_5346","netflix_3496","0.5","lev-dist","title"
"streaming_10233","netflix_14258","1.0","lev-dist","title"
"streaming_10233","netflix_13568","0.6666666666666667","lev-dist","title"
"streaming_3916","netflix_4932","0.7777777777777778","lev-dist","title"
"streaming_1292","netflix_7761","1.0","lev-dist","title"
"streaming_2718","netflix_6875","1.0","lev-dist","title"
"streaming_12763","netflix_4640","1.0","lev-dist","title"
"streaming_14419","netflix_3132","0.85","lev-dist","title"
"streaming_14419","netflix_4109","0.8","lev-dist","title"
"streaming_3385","netflix_5850","0.9411764705882353","lev-dist","title"
"streaming_2347","netflix_4591","0.972222222","lev-dist","title"
"streaming_65","netflix_7330","0.96969697","lev-dist","title"
"streaming_2890","netflix_13086","0.962962963","lev-dist","title"
"streaming_10026","netflix_6981","0.961538462","lev-dist","title"
"streaming_1786","netflix_7135","0.958333333","lev-dist","title"
"streaming_6914","netflix_13962","0.954545455","lev-dist","title"
"streaming_2116","netflix_13961","0.95","lev-dist","title"
"streaming_880","netflix_9584","0.944444444","lev-dist","title"
"streaming_520","netflix_10258","0.9375","lev-dist","title"
"streaming_246","netflix_5368","0.933333333","lev-dist","title"
"streaming_1327","netflix_3382","0.923076923","lev-dist","title"
"streaming_8861","netflix_8973","0.916666667","lev-dist","title"
"streaming_402","netflix_14057","0.909090909","lev-dist","title"
"streaming_3371","netflix_3341","0.894736842","lev-dist","title"
"streaming_1049","netflix_6691","0.888888889","lev-dist","title"
"streaming_4302","netflix_11248","0.888888889","lev-dist","title"
"streaming_666","netflix_12075","0.875","lev-dist","title"
"streaming_1890","netflix_14572","0.875","lev-dist","title"
"streaming_11584","netflix_7211","0.857142857","lev-dist","title"
"streaming_2130","netflix_6433","0.848484848","lev-dist","title"
"streaming_4009","netflix_10898","0.833333333","lev-dist","title"
"streaming_13307","netflix_6829","0.821428571","lev-dist","title"
"streaming_3658","netflix_12280","0.8125","lev-dist","title"
"streaming_7127","netflix_14963","0.8","lev-dist","title"
"streaming_5382","netflix_14875","0.8","lev-dist","title"
"streaming_3538","netflix_12651","0.787234043","lev-dist","title"
"streaming_2212","netflix_1148","0.782608696","lev-dist","title"
"streaming_1844","netflix_6484","0.769230769","lev-dist","title"
"streaming_4856","netflix_5477","0.75862069","lev-dist","title"
"streaming_9403","netflix_11651","0.75","lev-dist","title"
"streaming_4153","netflix_10805","0.75","lev-dist","title"
"streaming_5915","netflix_14415","0.75","lev-dist","title"
"streaming_10233","netflix_11019","0.5833333333333333","lev-dist","year"
"streaming_2845","netflix_5407","0.8888888888888888","lev-dist","year"
"streaming_14065","netflix_1690","0.625","lev-dist","year"
"streaming_2973","netflix_5145","0.8","lev-dist","year"
"streaming_12019","netflix_813","0.8461538461538461","lev-dist","year"
"streaming_1770","netflix_15103","0.9615384615384616","lev-dist","year"
"streaming_7130","netflix_14313","0.7647058823529411","lev-dist","year"
"streaming_9792","netflix_5357","0.9090909090909091","lev-dist","year"
"streaming_13489","netflix_12479","0.75","lev-dist","year"
"streaming_549","netflix_13259","0.9411764705882353","lev-dist","year"
"streaming_677","netflix_5986","0.967741935483871","lev-dist","year"
"streaming_16331","netflix_11307","0.7142857142857143","lev-dist","year"
"streaming_3088","netflix_5050","0.8888888888888888","lev-dist","year"
"streaming_4297","netflix_8798","0.8","lev-dist","year"
"streaming_1668","netflix_11663","0.9574468085106383","lev-dist","year"
"streaming_1664","netflix_7262","0.8709677419354839","lev-dist","year"
"streaming_2244","netflix_9506","0.8","lev-dist","year"
"streaming_4042","netflix_13918","0.8235294117647058","lev-dist","year"
"streaming_12033","netflix_14962","0.8","lev-dist","year"
"streaming_10604","netflix_9019","0.8333333333333334","lev-dist","year"
"streaming_5491","netflix_13679","0.8235294117647058","lev-dist","year"
"streaming_1051","netflix_4625","0.875","lev-dist","year"
"streaming_13307","netflix_10736","0.8571428571428572","lev-dist","year"
"streaming_2272","netflix_5720","0.8181818181818181","lev-dist","year"
"streaming_3335","netflix_6809","0.8888888888888888","lev-dist","year"
"streaming_155","netflix_7321","0.8571428571428572","lev-dist","year"
"streaming_1439","netflix_14832","0.8529411764705882","lev-dist","year"
"streaming_14750","netflix_14360","0.875","lev-dist","year"
"streaming_2635","netflix_3514","0.8888888888888888","lev-dist","year"
"streaming_2630","netflix_7951","0.8571428571428572","lev-dist","year"
"streaming_9435","netflix_4190","0.8","lev-dist","year"
"streaming_5013","netflix_11649","0.8181818181818181","lev-dist","year"
"streaming_11547","netflix_5876","0.8571428571428572","lev-dist","year"
"streaming_3220","netflix_9602","0.8888888888888888","lev-dist","year"
"streaming_14518","netflix_12423","0.875","lev-dist","year"
"streaming_6826","netflix_12433","0.8571428571428572","lev-dist","year"
"streaming_537","netflix_9241","0.8461538461538461","lev-dist","year"
"streaming_1802","netflix_7287","0.85","lev-dist","year"
"streaming_2857","netflix_11635","0.947368421052631","lev-dist","year"
"streaming_1810","netflix_10348","0.9375","lev-dist","year"
"streaming_3306","netflix_9012","0.933333333333333","lev-dist","year"
"streaming_1047","netflix_15163","0.928571428571428","lev-dist","year"
"streaming_4983","netflix_13747","0.928571428571428","lev-dist","year"
"streaming_1875","netflix_11192","0.923076923076923","lev-dist","year"
"streaming_2205","netflix_11093","0.916666666666666","lev-dist","year"
"streaming_1076","netflix_11006","0.909090909090909","lev-dist","year"
"streaming_3674","netflix_12421","0.909090909090909","lev-dist","year"
"streaming_1578","netflix_5845","0.9","lev-dist","year"
"streaming_369","netflix_14018","0.894736842105263","lev-dist","year"
"streaming_1794","netflix_10517","0.88235294117647","lev-dist","year"
"streaming_3313","netflix_8176","0.878787878787878","lev-dist","year"
"streaming_2681","netflix_10787","0.875","lev-dist","year"
"streaming_1131","netflix_11944","0.863636363636363","lev-dist","year"
"streaming_2349","netflix_6321","0.857142857142857","lev-dist","year"
"streaming_3000","netflix_5636","0.833333333333333","lev-dist","year"
"streaming_163","netflix_9656","0.826086956521739","lev-dist","year"
"streaming_370","netflix_7323","0.823529411764705","lev-dist","year"
"streaming_1598","netflix_6933","0.8125","lev-dist","year"
"streaming_10666","netflix_11703","0.8","lev-dist","year"
"streaming_1252","netflix_13845","0.8","lev-dist","year"
"streaming_3087","netflix_8526","0.794117647058823","lev-dist","year"
"streaming_1434","netflix_6881","0.789473684210526","lev-dist","year"
"streaming_13511","netflix_15409","0.785714285714285","lev-dist","year"
