"Group Size","Frequency"
"1025","1"
"2","2925"
"1026","1"
"3","909"
"1027","1"
"4","267"
"5","132"
"6","80"
"7","51"
"8","38"
"1032","1"
"9","29"
"10","18"
"11","21"
"12","14"
"13","11"
"14","9"
"15","10"
"1039","1"
"16","5"
"17","11"
"1041","2"
"18","8"
"19","3"
"1043","1"
"20","7"
"21","8"
"22","4"
"23","1"
"1047","1"
"24","2"
"25","4"
"26","3"
"27","1"
"28","3"
"29","1"
"30","1"
"31","7"
"32","1"
"33","4"
"34","2"
"35","2"
"1059","1"
"37","5"
"38","1"
"39","3"
"40","1"
"1064","1"
"41","2"
"42","3"
"1066","1"
"43","1"
"44","3"
"1068","1"
"45","1"
"47","1"
"1071","1"
"48","3"
"1072","1"
"50","2"
"51","1"
"52","2"
"54","2"
"55","1"
"56","1"
"57","1"
"58","1"
"59","3"
"1084","1"
"62","2"
"1086","1"
"63","1"
"64","2"
"65","2"
"67","2"
"68","1"
"69","1"
"70","3"
"71","1"
"1095","1"
"1098","2"
"75","3"
"76","1"
"1100","1"
"77","2"
"78","1"
"1102","1"
"79","1"
"82","4"
"2131","1"
"1107","1"
"1108","1"
"85","1"
"87","1"
"1111","1"
"1112","1"
"1113","1"
"90","2"
"91","1"
"1115","1"
"92","1"
"93","2"
"94","2"
"1118","1"
"1119","1"
"95","3"
"96","1"
"1120","1"
"98","3"
"102","2"
"103","1"
"108","2"
"109","2"
"110","1"
"111","1"
"113","1"
"1138","1"
"116","1"
"117","2"
"118","1"
"119","3"
"120","1"
"1144","1"
"121","2"
"1146","1"
"124","1"
"1151","2"
"129","1"
"1153","1"
"133","1"
"1158","1"
"134","1"
"1160","1"
"137","1"
"139","3"
"140","1"
"143","1"
"146","2"
"147","2"
"1171","1"
"149","2"
"150","2"
"152","1"
"1176","1"
"153","1"
"154","1"
"1181","1"
"158","2"
"161","1"
"1186","1"
"163","1"
"1191","1"
"168","2"
"169","1"
"171","3"
"172","2"
"173","1"
"174","2"
"175","3"
"176","1"
"1202","1"
"179","1"
"180","1"
"181","1"
"1205","1"
"182","1"
"183","1"
"186","1"
"187","1"
"188","1"
"189","1"
"192","1"
"1216","1"
"1217","1"
"194","1"
"1219","1"
"195","1"
"196","2"
"1220","1"
"200","1"
"201","1"
"202","2"
"1226","1"
"204","1"
"205","1"
"207","2"
"1232","1"
"209","1"
"210","1"
"1236","1"
"213","3"
"214","2"
"215","2"
"1240","1"
"1242","1"
"1243","1"
"220","1"
"1244","1"
"221","2"
"222","1"
"1248","1"
"225","2"
"1249","1"
"226","1"
"227","1"
"228","1"
"229","1"
"230","2"
"231","1"
"234","1"
"1260","1"
"237","2"
"240","1"
"241","1"
"244","3"
"246","1"
"247","1"
"248","1"
"251","1"
"252","2"
"253","1"
"254","1"
"255","1"
"256","1"
"259","2"
"1283","1"
"261","1"
"1285","1"
"263","1"
"264","1"
"266","1"
"267","1"
"1291","1"
"269","2"
"1293","1"
"270","1"
"271","2"
"273","3"
"274","1"
"1299","1"
"1302","1"
"1304","1"
"283","1"
"286","2"
"287","1"
"1311","1"
"288","1"
"1313","1"
"290","1"
"1314","1"
"292","2"
"1317","1"
"294","2"
"295","1"
"1319","1"
"296","1"
"298","1"
"1322","1"
"299","1"
"300","1"
"303","1"
"304","1"
"305","2"
"306","1"
"1330","1"
"307","1"
"309","1"
"1333","1"
"313","2"
"1339","1"
"317","1"
"318","1"
"320","1"
"323","1"
"1348","1"
"326","1"
"327","1"
"329","2"
"330","1"
"331","1"
"332","1"
"1356","1"
"1360","1"
"338","2"
"339","1"
"1366","1"
"343","1"
"344","1"
"1370","1"
"347","1"
"349","1"
"350","2"
"1374","1"
"351","1"
"352","1"
"354","1"
"1378","1"
"355","1"
"356","1"
"1381","1"
"358","3"
"359","1"
"360","1"
"363","1"
"364","1"
"365","1"
"1389","1"
"366","1"
"1390","1"
"368","2"
"369","1"
"373","1"
"374","1"
"376","2"
"377","1"
"7546","1"
"378","1"
"1402","1"
"380","1"
"382","1"
"383","1"
"384","2"
"386","1"
"388","1"
"389","1"
"393","1"
"394","1"
"1421","1"
"398","1"
"1423","1"
"404","1"
"407","1"
"408","1"
"410","1"
"411","2"
"412","1"
"414","1"
"415","1"
"417","2"
"418","1"
"1442","1"
"419","1"
"421","1"
"424","1"
"1448","1"
"1453","1"
"431","1"
"433","2"
"1458","1"
"4532","1"
"441","1"
"442","1"
"1467","1"
"444","1"
"446","2"
"447","1"
"448","1"
"450","1"
"452","2"
"1480","1"
"457","1"
"458","1"
"1482","1"
"460","1"
"461","1"
"464","1"
"465","1"
"468","1"
"469","1"
"472","1"
"473","1"
"1499","1"
"476","1"
"1501","1"
"480","1"
"481","2"
"482","1"
"1506","1"
"484","1"
"486","1"
"489","2"
"1513","1"
"491","1"
"492","2"
"497","1"
"498","1"
"500","1"
"1524","1"
"1528","1"
"505","1"
"1530","1"
"507","1"
"1532","1"
"509","2"
"513","1"
"515","1"
"518","2"
"528","1"
"531","2"
"539","1"
"540","1"
"541","1"
"542","1"
"546","1"
"549","1"
"550","1"
"551","1"
"554","1"
"556","1"
"557","1"
"561","1"
"567","2"
"569","1"
"570","1"
"571","1"
"572","1"
"573","1"
"574","2"
"575","1"
"577","1"
"579","1"
"581","2"
"583","1"
"584","1"
"586","1"
"588","1"
"596","1"
"2651","1"
"604","1"
"606","2"
"607","1"
"609","1"
"612","1"
"615","1"
"1640","1"
"620","1"
"622","2"
"623","1"
"624","2"
"627","2"
"628","1"
"632","1"
"633","2"
"2683","1"
"636","1"
"640","1"
"642","1"
"644","1"
"645","1"
"647","1"
"651","1"
"655","2"
"2704","1"
"661","1"
"664","1"
"667","1"
"669","2"
"671","1"
"677","2"
"682","2"
"684","1"
"686","2"
"688","1"
"695","1"
"700","1"
"704","1"
"705","1"
"708","1"
"710","1"
"712","1"
"718","1"
"719","1"
"721","1"
"723","1"
"725","2"
"726","1"
"727","1"
"728","1"
"730","1"
"731","1"
"732","2"
"735","1"
"737","1"
"746","1"
"747","1"
"749","1"
"750","1"
"752","1"
"754","1"
"756","1"
"762","2"
"763","1"
"764","1"
"766","1"
"768","2"
"773","1"
"774","1"
"775","1"
"777","1"
"780","1"
"783","2"
"786","1"
"793","1"
"794","1"
"795","1"
"797","1"
"802","1"
"808","1"
"817","1"
"818","1"
"819","2"
"821","1"
"826","1"
"829","1"
"831","2"
"835","1"
"839","1"
"840","1"
"843","2"
"847","2"
"849","1"
"853","2"
"854","1"
"855","1"
"857","1"
"867","1"
"2920","1"
"874","1"
"876","1"
"878","1"
"879","1"
"881","1"
"885","1"
"892","1"
"895","3"
"897","2"
"900","1"
"910","1"
"915","1"
"919","1"
"920","1"
"924","1"
"931","2"
"939","1"
"941","1"
"951","1"
"955","1"
"958","1"
"962","1"
"964","1"
"973","1"
"975","1"
"977","1"
"981","1"
"985","1"
"986","1"
"988","1"
"990","1"
"995","1"
"1000","1"
"1001","1"
"1002","1"
"1009","1"
"1018","1"
"1021","1"
