streaming_0,netflix_14331,1
streaming_1822,netflix_4795,1
streaming_1824,netflix_10509,0.967213115
streaming_1825,netflix_6152,1
streaming_1828,netflix_14927,1
streaming_1829,netflix_11683,1
streaming_1830,netflix_8485,0.933333333
streaming_1831,netflix_6293,1
streaming_1832,netflix_9932,1
streaming_1833,netflix_4718,1
streaming_1834,netflix_7156,1
streaming_1835,netflix_9873,1
streaming_1837,netflix_5680,1
streaming_1838,netflix_5820,1
streaming_1839,netflix_6669,1
streaming_184,netflix_5495,1
streaming_1841,netflix_6092,1
streaming_1844,netflix_4759,1
streaming_1845,netflix_11391,0.714285714
streaming_1846,netflix_10185,1
streaming_1848,netflix_3612,1
streaming_1849,netflix_11070,1
streaming_1853,netflix_6342,1
streaming_1854,netflix_6363,1
streaming_1858,netflix_5185,1
streaming_186,netflix_14644,1
streaming_1861,netflix_4387,1
streaming_1862,netflix_5966,1
streaming_1863,netflix_6385,0.875
streaming_1864,netflix_14017,1
streaming_1865,netflix_5316,1
streaming_1866,netflix_7151,1
streaming_1867,netflix_12886,1
streaming_187,netflix_9212,1
streaming_1871,netflix_5428,1
streaming_1872,netflix_12317,1
streaming_1873,netflix_11603,1
streaming_1875,netflix_11192,0.923076923
streaming_1877,netflix_8571,1
streaming_1879,netflix_7261,0.928571429
streaming_1880,netflix_4875,1
streaming_1881,netflix_5846,1
streaming_1882,netflix_9796,0.96
streaming_1883,netflix_12261,1
streaming_1886,netflix_5987,1
streaming_1887,netflix_9229,1
streaming_1890,netflix_5009,1
streaming_1891,netflix_6708,1
streaming_1892,netflix_10025,1
streaming_1894,netflix_9941,1
streaming_1895,netflix_11330,1
streaming_1899,netflix_8886,1
streaming_190,netflix_14357,1
streaming_1900,netflix_13134,1
streaming_1904,netflix_8865,1
streaming_1905,netflix_4385,1
streaming_1908,netflix_6119,1
streaming_1917,netflix_5118,1
streaming_1918,netflix_6049,1
streaming_1921,netflix_8609,1
streaming_1924,netflix_4877,1
streaming_1926,netflix_13591,1
streaming_1927,netflix_8695,1
streaming_193,netflix_11251,1
streaming_1930,netflix_4669,0.923076923
streaming_1932,netflix_8559,1
streaming_1933,netflix_8154,1
streaming_1935,netflix_7284,1
streaming_1936,netflix_4181,1
streaming_1939,netflix_6382,0.975
streaming_1940,netflix_7258,1
streaming_1943,netflix_10006,1
streaming_1945,netflix_5658,1
streaming_1949,netflix_9435,1
streaming_195,netflix_4960,1
streaming_1950,netflix_11128,0.975
streaming_1953,netflix_5968,1
streaming_1954,netflix_5535,1
streaming_1956,netflix_10962,0.916666667
streaming_1957,netflix_4619,1
streaming_196,netflix_15273,1
streaming_1962,netflix_5654,1
streaming_1963,netflix_9627,1
streaming_1966,netflix_10771,1
streaming_1967,netflix_6416,1
streaming_1968,netflix_9015,1
streaming_1969,netflix_5768,1
streaming_197,netflix_9218,1
streaming_1970,netflix_3367,1
streaming_1971,netflix_12799,1
streaming_1973,netflix_8884,1
streaming_1974,netflix_8461,1
streaming_1975,netflix_12771,1
streaming_1977,netflix_6088,1
streaming_1980,netflix_7223,1
streaming_1981,netflix_9278,1
streaming_1984,netflix_6173,0.916666667
streaming_1985,netflix_8857,1
streaming_1986,netflix_6412,0.941176471
streaming_1989,netflix_5590,1
streaming_1990,netflix_6989,1
streaming_1991,netflix_6505,1
streaming_1992,netflix_11907,0.714285714
streaming_1993,netflix_3702,0.9
streaming_1994,netflix_9505,1
streaming_1995,netflix_9233,1
streaming_1997,netflix_5756,1
streaming_1998,netflix_10008,1
streaming_1999,netflix_6065,1
streaming_200,netflix_6503,1
streaming_2000,netflix_10230,1
streaming_2002,netflix_13579,1
streaming_2004,netflix_8493,0.964285714
streaming_2005,netflix_6296,1
streaming_2007,netflix_10170,1
streaming_2009,netflix_5042,1
streaming_201,netflix_14587,1
streaming_2011,netflix_5237,1
streaming_2014,netflix_6218,1
streaming_2015,netflix_5579,1
streaming_2016,netflix_6861,1
streaming_2018,netflix_6203,1
streaming_2020,netflix_5568,1
streaming_2021,netflix_4372,0.909090909
streaming_2022,netflix_9415,1
streaming_2023,netflix_4574,1
streaming_2024,netflix_3728,1
streaming_2026,netflix_4581,1
streaming_2028,netflix_6026,1
streaming_2032,netflix_8520,1
streaming_2033,netflix_8388,1
streaming_2034,netflix_5492,0.9
streaming_2036,netflix_7134,1
streaming_2038,netflix_9579,1
streaming_2039,netflix_11375,1
streaming_204,netflix_11249,1
streaming_2041,netflix_5991,1
streaming_2042,netflix_11929,1
streaming_2044,netflix_9378,1
streaming_2048,netflix_4582,1
streaming_2049,netflix_10604,1
streaming_205,netflix_8883,1
streaming_2050,netflix_3762,1
streaming_2052,netflix_8507,1
streaming_2053,netflix_12368,0.98
streaming_2054,netflix_7154,1
streaming_2055,netflix_9031,1
streaming_2056,netflix_6741,1
streaming_2058,netflix_11310,1
streaming_2059,netflix_4503,1
streaming_2060,netflix_6610,1
streaming_2062,netflix_8017,1
streaming_2063,netflix_11074,1
streaming_2066,netflix_4758,1
streaming_2067,netflix_8878,1
streaming_2068,netflix_6167,1
streaming_207,netflix_11582,1
streaming_2071,netflix_5179,1
streaming_2073,netflix_6692,1
streaming_2074,netflix_5740,1
streaming_2075,netflix_10501,1
streaming_2077,netflix_8638,1
streaming_208,netflix_10487,1
streaming_2081,netflix_8250,1
streaming_2083,netflix_5722,1
streaming_2085,netflix_4750,1
streaming_2086,netflix_6163,1
streaming_2087,netflix_9646,1
streaming_2088,netflix_3521,1
streaming_2089,netflix_4785,1
streaming_209,netflix_8809,1
streaming_2091,netflix_9396,1
streaming_2092,netflix_7621,1
streaming_2097,netflix_7128,1
streaming_2098,netflix_3630,1
streaming_21,netflix_14277,1
streaming_210,netflix_9060,1
streaming_2101,netflix_6360,1
streaming_2102,netflix_13822,1
streaming_2103,netflix_5659,1
streaming_2104,netflix_9925,1
streaming_2105,netflix_6865,1
streaming_2107,netflix_9803,1
streaming_2108,netflix_5467,1
streaming_2112,netflix_4663,1
streaming_2113,netflix_10175,1
streaming_2114,netflix_4031,1
streaming_2116,netflix_13961,0.95
streaming_2117,netflix_15353,1
streaming_2119,netflix_9934,1
streaming_212,netflix_13828,1
streaming_2121,netflix_7347,1
streaming_2122,netflix_15218,1
streaming_2123,netflix_4204,1
streaming_2124,netflix_10940,1
streaming_2125,netflix_6155,1
streaming_2126,netflix_10725,1
streaming_2127,netflix_7000,1
streaming_2129,netflix_4060,1
streaming_213,netflix_4179,1
streaming_2130,netflix_6433,0.848484848
streaming_2132,netflix_6893,1
streaming_2133,netflix_356,0.818181818
streaming_2134,netflix_8158,1
streaming_2137,netflix_3667,1
streaming_214,netflix_15407,1
streaming_2148,netflix_3457,1
streaming_215,netflix_10252,1
streaming_2151,netflix_6212,1
streaming_2153,netflix_9363,1
streaming_2154,netflix_3592,1
streaming_2156,netflix_9207,1
streaming_2157,netflix_5993,1
streaming_2160,netflix_10461,0.966666667
streaming_2163,netflix_10139,1
streaming_2164,netflix_7254,1
streaming_2166,netflix_9670,0.96
streaming_2167,netflix_11614,0.727272727
streaming_2168,netflix_4014,1
streaming_2169,netflix_6036,1
streaming_2171,netflix_3881,1
streaming_2172,netflix_8200,1
streaming_2175,netflix_8970,1
streaming_2177,netflix_7772,1
streaming_2178,netflix_6115,0.928571429
streaming_2180,netflix_6789,1
streaming_2182,netflix_3459,1
streaming_2186,netflix_8576,1
streaming_2187,netflix_13390,1
streaming_2189,netflix_8579,0.941176471
streaming_219,netflix_12105,1
streaming_2192,netflix_8511,1
streaming_2194,netflix_10861,1
streaming_2195,netflix_5347,1
streaming_2196,netflix_5257,1
streaming_2198,netflix_8575,1
streaming_2199,netflix_5105,0.970588235
streaming_22,netflix_13357,1
streaming_220,netflix_7364,1
streaming_2200,netflix_6150,1
streaming_2201,netflix_8391,1
streaming_2202,netflix_8517,0.75
streaming_2203,netflix_3880,1
streaming_2205,netflix_11093,0.916666667
streaming_2206,netflix_9350,0.75
streaming_2207,netflix_13539,1
streaming_2208,netflix_4045,1
streaming_2209,netflix_13567,1
streaming_221,netflix_10315,0.976190476
streaming_2210,netflix_6134,1
streaming_2211,netflix_9191,1
streaming_2212,netflix_6887,1
streaming_2213,netflix_8842,1
streaming_2215,netflix_9930,1
streaming_2216,netflix_7348,1
streaming_2219,netflix_8197,1
streaming_222,netflix_7205,1
streaming_2220,netflix_3653,1
streaming_2223,netflix_4098,1
streaming_2225,netflix_3403,1
streaming_2226,netflix_6675,1
streaming_2227,netflix_10084,1
streaming_2228,netflix_4490,1
streaming_223,netflix_15302,1
streaming_2230,netflix_10393,1
streaming_2234,netflix_3980,1
streaming_2235,netflix_8980,1
streaming_2237,netflix_9458,1
streaming_2238,netflix_6686,1
streaming_2239,netflix_11809,1
streaming_224,netflix_4728,1
streaming_2240,netflix_10782,1
streaming_2241,netflix_8155,1
streaming_2243,netflix_6639,1
streaming_2244,netflix_6842,1
streaming_2245,netflix_8199,1
streaming_2247,netflix_8534,1
streaming_225,netflix_10446,1
streaming_2250,netflix_4374,1
streaming_2251,netflix_6972,1
streaming_2252,netflix_9815,1
streaming_2253,netflix_11003,1
streaming_2254,netflix_15073,0.928571429
streaming_2255,netflix_11199,1
streaming_2257,netflix_5886,1
streaming_2258,netflix_12854,1
streaming_226,netflix_3696,1
streaming_2262,netflix_12829,1
streaming_2263,netflix_3903,1
streaming_2264,netflix_6281,1
streaming_2265,netflix_5430,0.952380952
streaming_2266,netflix_6827,1
streaming_2267,netflix_9570,1
streaming_2269,netflix_7480,0.972222222
streaming_2270,netflix_9922,1
streaming_2272,netflix_4747,1
streaming_2273,netflix_6595,1
streaming_2274,netflix_11071,1
streaming_2276,netflix_4931,1
streaming_2277,netflix_5660,1
streaming_2279,netflix_6188,1
streaming_2280,netflix_3548,1
streaming_2281,netflix_10448,1
streaming_2283,netflix_6108,0.954545455
streaming_2285,netflix_8504,1
streaming_2286,netflix_14256,0.818181818
streaming_2288,netflix_14923,0.975609756
streaming_2289,netflix_13551,1
streaming_2290,netflix_9963,1
streaming_2291,netflix_8357,1
streaming_2293,netflix_6894,1
streaming_2295,netflix_3873,1
streaming_23,netflix_15378,1
streaming_230,netflix_11306,1
streaming_2300,netflix_15006,0.967741935
streaming_2301,netflix_8887,1
streaming_2303,netflix_8537,1
streaming_2304,netflix_4962,1
streaming_2305,netflix_7137,1
streaming_2306,netflix_6962,0.97826087
streaming_2307,netflix_4866,1
streaming_2308,netflix_7016,1
streaming_2309,netflix_5980,1
streaming_231,netflix_6948,1
streaming_2310,netflix_5049,1
streaming_2314,netflix_8573,1
streaming_2319,netflix_9402,1
streaming_232,netflix_9056,1
streaming_2320,netflix_7148,1
streaming_2321,netflix_11234,1
streaming_2322,netflix_10678,1
streaming_2323,netflix_8229,1
streaming_2325,netflix_7346,1
streaming_2327,netflix_10663,1
streaming_233,netflix_5443,1
streaming_2331,netflix_9253,1
streaming_2334,netflix_14943,1
streaming_2336,netflix_10005,1
streaming_234,netflix_5056,1
streaming_2341,netflix_5191,1
streaming_2345,netflix_5018,1
streaming_2347,netflix_4591,0.972222222
streaming_2349,netflix_3743,1
streaming_235,netflix_3531,1
streaming_2353,netflix_13789,0.96875
streaming_2356,netflix_4059,1
streaming_2357,netflix_4433,1
streaming_2359,netflix_8700,1
streaming_236,netflix_14252,1
streaming_2360,netflix_8728,1
streaming_2361,netflix_9926,1
streaming_2362,netflix_6867,1
streaming_2363,netflix_9422,1
streaming_2364,netflix_9479,1
streaming_2365,netflix_6658,1
streaming_2366,netflix_6195,1
streaming_2368,netflix_6451,1
streaming_2369,netflix_3842,1
streaming_237,netflix_12268,1
streaming_2370,netflix_9990,1
streaming_2372,netflix_13447,1
streaming_2373,netflix_10416,0.888888889
streaming_2378,netflix_8639,1
streaming_2379,netflix_7226,0.916666667
streaming_2380,netflix_5421,1
streaming_2381,netflix_10324,1
streaming_2382,netflix_9683,1
streaming_2383,netflix_10929,1
streaming_2384,netflix_9976,1
streaming_2385,netflix_4215,0.928571429
streaming_2387,netflix_10938,1
streaming_2390,netflix_9657,1
streaming_2391,netflix_10385,1
streaming_2392,netflix_6059,1
streaming_2393,netflix_12199,1
streaming_2394,netflix_5384,1
streaming_2399,netflix_10879,1
streaming_240,netflix_9717,1
streaming_2401,netflix_4613,1
streaming_2407,netflix_13615,1
streaming_2408,netflix_6251,1
streaming_2409,netflix_14245,1
streaming_2410,netflix_10249,0.947368421
streaming_2411,netflix_13717,1
streaming_2412,netflix_4696,1
streaming_2413,netflix_8103,1
streaming_2414,netflix_6107,1
streaming_2417,netflix_5544,1
streaming_242,netflix_14022,1
streaming_2422,netflix_10226,1
streaming_2428,netflix_9758,1
streaming_243,netflix_14238,1
streaming_2430,netflix_5989,1
streaming_2431,netflix_9492,0.952380952
streaming_2434,netflix_13770,1
streaming_2436,netflix_6900,1
streaming_2437,netflix_13780,1
streaming_2439,netflix_6354,1
streaming_244,netflix_3786,1
streaming_2441,netflix_4639,1
streaming_2442,netflix_6118,1
streaming_2443,netflix_3835,1
streaming_2447,netflix_10049,1
streaming_2448,netflix_8621,1
streaming_2449,netflix_10594,1
streaming_245,netflix_14813,1
streaming_2452,netflix_9888,1
streaming_2454,netflix_8725,1
streaming_2457,netflix_8402,1
streaming_2459,netflix_11083,1
streaming_246,netflix_5368,0.933333333
streaming_2460,netflix_4280,1
streaming_2461,netflix_4452,1
streaming_2462,netflix_4462,1
streaming_2467,netflix_6997,1
streaming_247,netflix_9605,1
streaming_2471,netflix_11957,1
streaming_2472,netflix_9286,1
streaming_2474,netflix_11080,0.93442623
streaming_2476,netflix_9257,1
streaming_2478,netflix_5069,1
streaming_2479,netflix_3965,1
streaming_248,netflix_3461,1
streaming_2482,netflix_8360,1
streaming_2483,netflix_9001,1
streaming_2485,netflix_13908,1
streaming_2487,netflix_11537,1
streaming_249,netflix_11001,1
streaming_2490,netflix_6457,1
streaming_2492,netflix_8279,1
streaming_2494,netflix_5027,1
streaming_2498,netflix_10064,1
streaming_2499,netflix_6193,1
streaming_250,netflix_11933,1
streaming_2501,netflix_5520,1
streaming_2503,netflix_4871,1
streaming_2505,netflix_8688,1
streaming_2506,netflix_5637,1
streaming_2508,netflix_10689,1
streaming_2509,netflix_8875,1
streaming_251,netflix_14288,1
streaming_2510,netflix_3640,1
streaming_2516,netflix_8836,1
streaming_2517,netflix_10253,1
streaming_2518,netflix_8409,1
streaming_252,netflix_10636,1
streaming_2521,netflix_6889,1
streaming_2522,netflix_12191,1
streaming_2523,netflix_7207,1
streaming_2524,netflix_6079,1
streaming_2525,netflix_6292,1
streaming_253,netflix_15300,1
streaming_2530,netflix_11184,1
streaming_2532,netflix_7129,1
streaming_2533,netflix_6285,1
streaming_2534,netflix_7136,1
streaming_2537,netflix_3395,1
streaming_2538,netflix_13644,0.976744186
streaming_2539,netflix_9454,1
streaming_254,netflix_14355,1
streaming_2542,netflix_11942,1
streaming_2543,netflix_3305,1
streaming_2544,netflix_6442,1
streaming_2546,netflix_3577,1
streaming_2547,netflix_11581,1
streaming_2548,netflix_7118,1
streaming_2549,netflix_4674,1
streaming_255,netflix_11685,1
streaming_2550,netflix_4984,1
streaming_2551,netflix_3467,1
streaming_2554,netflix_4997,1
streaming_2556,netflix_6349,1
streaming_2557,netflix_5938,1
streaming_2558,netflix_10599,1
streaming_256,netflix_9412,1
streaming_2561,netflix_5992,1
streaming_2562,netflix_13566,1
streaming_2563,netflix_9774,1
streaming_2564,netflix_13636,0.933333333
streaming_2565,netflix_8218,1
streaming_2566,netflix_6578,1
streaming_2568,netflix_5572,1
streaming_2569,netflix_5821,1
streaming_257,netflix_14928,1
streaming_2570,netflix_9436,0.956521739
streaming_2571,netflix_10406,1
streaming_2573,netflix_3813,1
streaming_2576,netflix_13701,1
streaming_2577,netflix_13663,1
streaming_2582,netflix_7904,1
streaming_2584,netflix_8641,0.972972973
streaming_2585,netflix_12841,1
streaming_2586,netflix_5502,1
streaming_2587,netflix_5004,1
streaming_2588,netflix_7755,1
streaming_2589,netflix_5121,1
streaming_259,netflix_11262,1
streaming_2590,netflix_9270,1
streaming_2593,netflix_4340,1
streaming_26,netflix_14473,1
streaming_260,netflix_14873,1
streaming_2600,netflix_5095,1
streaming_2602,netflix_3847,1
streaming_261,netflix_13715,1
streaming_2610,netflix_13576,0.965517241
streaming_2611,netflix_4197,1
streaming_2615,netflix_11539,0.930232558
streaming_2616,netflix_1741,1
streaming_2616,netflix_5427,1
streaming_2618,netflix_11634,1
streaming_2619,netflix_8732,1
streaming_262,netflix_14015,1
streaming_2628,netflix_12239,1
streaming_2629,netflix_6210,0.971428571
streaming_263,netflix_9819,1
streaming_2630,netflix_7951,0.857142857
streaming_2632,netflix_6420,1
streaming_2633,netflix_12786,1
streaming_2634,netflix_7334,1
streaming_2635,netflix_3514,0.888888889
streaming_2636,netflix_12402,1
streaming_2638,netflix_4375,1
streaming_264,netflix_14281,1
streaming_2640,netflix_6886,1
streaming_2642,netflix_5571,1
streaming_2645,netflix_3524,1
streaming_2647,netflix_13452,1
streaming_265,netflix_12382,1
streaming_2650,netflix_5543,1
streaming_2651,netflix_5713,1
streaming_2652,netflix_6532,1
streaming_2653,netflix_10452,1
streaming_2655,netflix_8678,1
streaming_2656,netflix_9312,1
streaming_2658,netflix_10056,1
streaming_2659,netflix_8605,0.96875
streaming_266,netflix_8791,1
streaming_2661,netflix_14835,1
streaming_2662,netflix_3730,1
streaming_2664,netflix_4788,1
streaming_2665,netflix_8730,1
streaming_2667,netflix_3491,1
streaming_2668,netflix_6627,1
streaming_267,netflix_7005,1
streaming_2670,netflix_6196,0.833333333
streaming_2671,netflix_10435,1
streaming_2672,netflix_10456,0.764705882
streaming_2675,netflix_5814,1
streaming_2676,netflix_9832,1
streaming_2680,netflix_6197,1
streaming_2681,netflix_10787,0.875
streaming_2683,netflix_6084,1
streaming_2686,netflix_9877,1
streaming_2687,netflix_10617,1
streaming_2688,netflix_5048,1
streaming_269,netflix_14284,1
streaming_2690,netflix_4657,1
streaming_2692,netflix_11534,0.941176471
streaming_2695,netflix_6289,0.947368421
streaming_2697,netflix_9416,1
streaming_27,netflix_12180,1
streaming_270,netflix_10615,1
streaming_2702,netflix_10643,0.833333333
streaming_2703,netflix_9547,1
streaming_2704,netflix_6243,1
streaming_2705,netflix_8658,1
streaming_2707,netflix_9556,1
streaming_2709,netflix_7294,1
streaming_271,netflix_15057,1
streaming_2710,netflix_4544,1
streaming_2711,netflix_6823,1
streaming_2713,netflix_4830,1
streaming_2714,netflix_4034,1
streaming_2715,netflix_3996,1
streaming_2717,netflix_10409,1
streaming_2718,netflix_6875,1
streaming_272,netflix_10956,1
streaming_2720,netflix_3784,1
streaming_2722,netflix_6345,1
streaming_2723,netflix_5974,1
streaming_2725,netflix_4304,1
streaming_2726,netflix_5937,1
streaming_2727,netflix_7187,1
streaming_2728,netflix_8264,1
streaming_2732,netflix_4589,1
streaming_2733,netflix_3874,1
streaming_2735,netflix_13875,0.95
streaming_2737,netflix_8845,1
streaming_2738,netflix_10595,1
streaming_274,netflix_12214,1
streaming_2740,netflix_8701,1
streaming_2743,netflix_10143,1
streaming_2745,netflix_8510,1
streaming_2747,netflix_9395,1
streaming_2748,netflix_7159,1
streaming_2752,netflix_8870,1
streaming_2753,netflix_8914,1
streaming_2754,netflix_5488,1
streaming_2757,netflix_7166,1
streaming_2758,netflix_11236,1
streaming_2759,netflix_9456,1
streaming_276,netflix_8548,1
streaming_2761,netflix_5880,1
streaming_2762,netflix_9709,1
streaming_2763,netflix_6381,1
streaming_2764,netflix_8950,1
streaming_277,netflix_11482,1
streaming_2770,netflix_7225,1
streaming_2771,netflix_9293,1
streaming_2776,netflix_4725,1
streaming_2779,netflix_7162,0.950819672
streaming_2781,netflix_12955,0.909090909
streaming_2782,netflix_11186,1
streaming_2788,netflix_6105,1
streaming_2789,netflix_3748,1
streaming_2790,netflix_9281,1
streaming_2792,netflix_6438,1
streaming_2794,netflix_9598,1
streaming_2795,netflix_3876,0.973684211
streaming_2797,netflix_5486,1
streaming_2798,netflix_3885,1
streaming_2799,netflix_7199,1
streaming_28,netflix_4450,1
streaming_280,netflix_5378,1
streaming_2800,netflix_9962,1
streaming_2801,netflix_11494,1
streaming_2803,netflix_9773,1
streaming_2804,netflix_10641,1
streaming_2804,netflix_670,1
streaming_2808,netflix_12971,1
streaming_281,netflix_14383,1
streaming_2811,netflix_8335,1
streaming_2812,netflix_6148,1
streaming_2813,netflix_7358,1
streaming_2814,netflix_4243,1
streaming_2815,netflix_13685,1
streaming_2819,netflix_7150,1
streaming_282,netflix_13401,1
streaming_2822,netflix_5068,1
streaming_2826,netflix_5932,1
streaming_2827,netflix_1005,0.75
streaming_2828,netflix_8683,0.96969697
streaming_2832,netflix_10344,1
streaming_2833,netflix_6080,0.941176471
streaming_2835,netflix_3427,1
streaming_2836,netflix_6616,1
streaming_2838,netflix_6957,1
streaming_2839,netflix_11367,0.947368421
streaming_284,netflix_4701,1
streaming_2843,netflix_8881,1
streaming_2844,netflix_8151,0.952380952
streaming_2845,netflix_5407,0.888888889
streaming_2848,netflix_5294,1
streaming_2849,netflix_14014,1
streaming_2850,netflix_8693,1
streaming_2852,netflix_6788,1
streaming_2853,netflix_8172,1
streaming_2854,netflix_9719,1
streaming_2855,netflix_6742,1
streaming_2857,netflix_11635,0.947368421
streaming_2859,netflix_6440,0.964285714
streaming_286,netflix_14482,1
streaming_2860,netflix_13861,0.875
streaming_2861,netflix_6784,1
streaming_2862,netflix_8538,1
streaming_2863,netflix_6623,1
streaming_2865,netflix_9761,1
streaming_2866,netflix_10640,1
streaming_2867,netflix_8961,1
streaming_287,netflix_13563,1
streaming_2871,netflix_4225,1
streaming_2872,netflix_8598,1
streaming_2874,netflix_4593,1
streaming_2877,netflix_6787,1
streaming_2878,netflix_5214,1
streaming_288,netflix_11959,1
