streaming_0,netflix_14331,1
streaming_2880,netflix_9784,1
streaming_2881,netflix_7157,1
streaming_2882,netflix_8159,1
streaming_2884,netflix_4661,1
streaming_2885,netflix_5371,1
streaming_2887,netflix_7161,1
streaming_2889,netflix_7153,1
streaming_2891,netflix_5025,1
streaming_2893,netflix_4885,1
streaming_2894,netflix_4717,1
streaming_2895,netflix_5741,1
streaming_2898,netflix_14925,1
streaming_2899,netflix_4525,1
streaming_2902,netflix_7900,1
streaming_2908,netflix_8566,1
streaming_291,netflix_11379,1
streaming_2911,netflix_3788,1
streaming_2912,netflix_7141,1
streaming_2914,netflix_6896,1
streaming_2916,netflix_9708,0.977777778
streaming_2918,netflix_6594,1
streaming_2921,netflix_5705,1
streaming_2922,netflix_6960,1
streaming_2924,netflix_8363,1
streaming_2925,netflix_12692,1
streaming_2930,netflix_3914,1
streaming_294,netflix_5961,1
streaming_2942,netflix_6890,1
streaming_2943,netflix_13068,0.972972973
streaming_2947,netflix_5108,1
streaming_295,netflix_11016,1
streaming_2950,netflix_8215,1
streaming_2951,netflix_7360,0.95
streaming_2952,netflix_5342,1
streaming_2953,netflix_13666,1
streaming_2955,netflix_13598,1
streaming_2956,netflix_5780,1
streaming_2959,netflix_6690,1
streaming_2960,netflix_9259,1
streaming_2961,netflix_6785,1
streaming_2962,netflix_8443,0.823529412
streaming_2964,netflix_5451,1
streaming_2966,netflix_4907,1
streaming_2968,netflix_13723,1
streaming_2969,netflix_6029,1
streaming_297,netflix_9199,1
streaming_2971,netflix_13595,1
streaming_2972,netflix_9998,1
streaming_2973,netflix_5145,0.8
streaming_2974,netflix_5010,1
streaming_2975,netflix_4351,1
streaming_2978,netflix_13438,1
streaming_298,netflix_14533,1
streaming_2980,netflix_10774,1
streaming_2981,netflix_11471,1
streaming_2982,netflix_4713,1
streaming_2988,netflix_4451,1
streaming_2989,netflix_4757,1
streaming_2990,netflix_7130,1
streaming_2991,netflix_5718,1
streaming_2992,netflix_13626,1
streaming_2994,netflix_4933,1
streaming_2995,netflix_3426,1
streaming_2996,netflix_6863,1
streaming_2997,netflix_4538,1
streaming_2998,netflix_8174,1
streaming_2999,netflix_3932,1
streaming_3,netflix_14741,1
streaming_30,netflix_4349,1
streaming_300,netflix_8872,1
streaming_3000,netflix_5636,0.833333333
streaming_3002,netflix_4081,1
streaming_3003,netflix_12776,1
streaming_3005,netflix_13670,1
streaming_3006,netflix_5816,1
streaming_3007,netflix_9797,1
streaming_3009,netflix_13581,1
streaming_301,netflix_10089,1
streaming_3012,netflix_9592,1
streaming_3013,netflix_6014,1
streaming_3014,netflix_11709,0.947368421
streaming_3018,netflix_6288,1
streaming_3019,netflix_4598,1
streaming_302,netflix_6452,0.947368421
streaming_3020,netflix_6790,1
streaming_3021,netflix_8380,1
streaming_3024,netflix_8219,0.916666667
streaming_3026,netflix_8160,1
streaming_3029,netflix_8178,0.958333333
streaming_303,netflix_6697,1
streaming_3033,netflix_6662,1
streaming_3034,netflix_9366,1
streaming_3035,netflix_6777,1
streaming_3036,netflix_12696,0.916666667
streaming_3037,netflix_5241,1
streaming_3038,netflix_8228,0.9
streaming_3039,netflix_9762,1
streaming_304,netflix_15019,1
streaming_3040,netflix_13866,1
streaming_3042,netflix_4746,0.955555556
streaming_3045,netflix_3956,1
streaming_3046,netflix_5045,1
streaming_3047,netflix_11237,1
streaming_3049,netflix_8873,1
streaming_305,netflix_10596,1
streaming_3050,netflix_14827,1
streaming_3052,netflix_6426,1
streaming_3053,netflix_5813,1
streaming_3056,netflix_6924,1
streaming_3057,netflix_4870,1
streaming_3058,netflix_8601,1
streaming_306,netflix_9384,1
streaming_3060,netflix_5800,1
streaming_3062,netflix_5398,1
streaming_3063,netflix_4454,1
streaming_3064,netflix_5348,1
streaming_3065,netflix_7004,1
streaming_3066,netflix_11244,1
streaming_3067,netflix_3451,1
streaming_3069,netflix_8193,1
streaming_307,netflix_15035,1
streaming_3072,netflix_5810,1
streaming_3074,netflix_4963,1
streaming_3076,netflix_3341,1
streaming_3078,netflix_8186,1
streaming_3080,netflix_9880,1
streaming_3081,netflix_5931,1
streaming_3087,netflix_8526,0.794117647
streaming_3088,netflix_5050,0.888888889
streaming_309,netflix_9599,0.923076923
streaming_3091,netflix_6683,1
streaming_3093,netflix_12851,1
streaming_3095,netflix_6375,1
streaming_3096,netflix_6621,1
streaming_3097,netflix_5193,1
streaming_3099,netflix_6888,1
streaming_31,netflix_14418,1
streaming_310,netflix_12237,1
streaming_3103,netflix_10926,1
streaming_3104,netflix_3810,0.941176471
streaming_3106,netflix_8543,0.953488372
streaming_3109,netflix_6135,1
streaming_3111,netflix_7236,1
streaming_3112,netflix_5072,1
streaming_3113,netflix_5635,1
streaming_3114,netflix_4707,1
streaming_312,netflix_6575,1
streaming_3123,netflix_8958,1
streaming_3124,netflix_3656,1
streaming_3125,netflix_13408,1
streaming_3128,netflix_5783,0.96
streaming_313,netflix_3823,1
streaming_3132,netflix_7218,0.909090909
streaming_3135,netflix_6884,1
streaming_3140,netflix_8993,1
streaming_3142,netflix_7243,1
streaming_3146,netflix_13864,1
streaming_3147,netflix_8528,1
streaming_3148,netflix_12654,1
streaming_3149,netflix_5247,1
streaming_315,netflix_6194,0.75
streaming_3150,netflix_7140,1
streaming_3152,netflix_8287,1
streaming_3157,netflix_4011,1
streaming_3158,netflix_6819,1
streaming_3159,netflix_9555,1
streaming_316,netflix_10484,1
streaming_3160,netflix_11455,0.971428571
streaming_3162,netflix_7160,1
streaming_3168,netflix_6437,1
streaming_317,netflix_5651,1
streaming_3170,netflix_8987,0.926829268
streaming_3172,netflix_6608,1
streaming_3173,netflix_5533,1
streaming_3174,netflix_6681,1
streaming_3176,netflix_12926,1
streaming_3179,netflix_12656,1
streaming_318,netflix_10479,1
streaming_3181,netflix_4647,1
streaming_3182,netflix_8173,1
streaming_3183,netflix_8368,1
streaming_3186,netflix_6027,1
streaming_3187,netflix_6914,1
streaming_3189,netflix_4721,1
streaming_319,netflix_7328,1
streaming_3190,netflix_6556,1
streaming_3193,netflix_9639,0.935483871
streaming_3195,netflix_8065,1
streaming_32,netflix_10199,1
streaming_3200,netflix_10002,1
streaming_3201,netflix_7292,0.923076923
streaming_3203,netflix_9291,1
streaming_3204,netflix_8348,0.9375
streaming_3206,netflix_8486,1
streaming_3207,netflix_6609,1
streaming_321,netflix_14713,1
streaming_3210,netflix_12795,1
streaming_3211,netflix_4945,1
streaming_3212,netflix_7179,1
streaming_3213,netflix_5012,1
streaming_3217,netflix_3905,1
streaming_322,netflix_6732,1
streaming_3220,netflix_9602,0.888888889
streaming_3223,netflix_7342,1
streaming_3224,netflix_5041,1
streaming_3227,netflix_5787,1
streaming_3228,netflix_6786,1
streaming_3229,netflix_8350,1
streaming_323,netflix_15167,1
streaming_3230,netflix_7291,1
streaming_3231,netflix_10186,1
streaming_3233,netflix_6770,1
streaming_3234,netflix_8383,1
streaming_3235,netflix_6284,1
streaming_3236,netflix_7895,1
streaming_3238,netflix_7227,1
streaming_324,netflix_11430,1
streaming_3240,netflix_8866,1
streaming_3241,netflix_6534,0.933333333
streaming_3242,netflix_6691,0.964285714
streaming_3243,netflix_8278,1
streaming_3245,netflix_13571,1
streaming_3246,netflix_8525,1
streaming_3247,netflix_4178,1
streaming_3248,netflix_5489,1
streaming_325,netflix_6993,0.714285714
streaming_3250,netflix_6344,1
streaming_3252,netflix_7738,0.928571429
streaming_3253,netflix_6882,1
streaming_3254,netflix_6743,1
streaming_3255,netflix_7164,1
streaming_3256,netflix_3639,1
streaming_3259,netflix_13004,1
streaming_326,netflix_6932,0.958333333
streaming_3262,netflix_9205,1
streaming_3264,netflix_5818,1
streaming_3265,netflix_8392,1
streaming_3271,netflix_8851,1
streaming_3272,netflix_8995,1
streaming_3273,netflix_13017,1
streaming_3278,netflix_8799,1
streaming_3279,netflix_9569,1
streaming_328,netflix_6037,1
streaming_3282,netflix_8988,1
streaming_3283,netflix_9520,1
streaming_3284,netflix_10587,0.96969697
streaming_3286,netflix_13669,1
streaming_3288,netflix_6780,0.958333333
streaming_3291,netflix_6264,1
streaming_3292,netflix_8183,1
streaming_3294,netflix_6687,1
streaming_3295,netflix_5969,1
streaming_3296,netflix_6081,1
streaming_3297,netflix_6190,1
streaming_3298,netflix_6921,1
streaming_3299,netflix_5823,1
streaming_330,netflix_6149,1
streaming_3302,netflix_13022,1
streaming_3306,netflix_9012,0.933333333
streaming_331,netflix_15434,1
streaming_3310,netflix_11631,1
streaming_3311,netflix_13637,0.9375
streaming_3312,netflix_8184,0.884615385
streaming_3313,netflix_8176,0.878787879
streaming_3314,netflix_12856,1
streaming_3315,netflix_3955,1
streaming_3316,netflix_4012,1
streaming_3320,netflix_8202,1
streaming_3323,netflix_4715,1
streaming_3325,netflix_7132,1
streaming_3326,netflix_5487,1
streaming_3327,netflix_6439,1
streaming_3329,netflix_13072,1
streaming_3331,netflix_9038,1
streaming_3333,netflix_12029,1
streaming_3335,netflix_6809,0.888888889
streaming_3336,netflix_7349,1
streaming_3337,netflix_8373,1
streaming_3338,netflix_5784,1
streaming_3339,netflix_10666,1
streaming_334,netflix_9248,1
streaming_3340,netflix_6782,0.947368421
streaming_3342,netflix_9881,1
streaming_3343,netflix_12300,1
streaming_3344,netflix_8220,1
streaming_3346,netflix_5728,1
streaming_3349,netflix_11643,1
streaming_3352,netflix_4926,0.970588235
streaming_3353,netflix_6533,1
streaming_3356,netflix_12273,1
streaming_3358,netflix_8179,1
streaming_3360,netflix_5400,1
streaming_3362,netflix_8369,1
streaming_3363,netflix_12961,1
streaming_3365,netflix_8582,1
streaming_3367,netflix_10076,1
streaming_3368,netflix_6862,1
streaming_337,netflix_9376,1
streaming_3371,netflix_3342,1
streaming_3373,netflix_5011,1
streaming_3375,netflix_6028,1
streaming_3376,netflix_4573,1
streaming_3379,netflix_8214,1
streaming_338,netflix_9287,1
streaming_3381,netflix_12801,1
streaming_3383,netflix_7925,1
streaming_3385,netflix_5850,0.941176471
streaming_3386,netflix_5828,1
streaming_3388,netflix_12891,1
streaming_3389,netflix_8194,0.714285714
streaming_3394,netflix_7350,1
streaming_3395,netflix_8153,1
streaming_3396,netflix_5212,1
streaming_3397,netflix_9879,0.923076923
streaming_3398,netflix_7152,1
streaming_34,netflix_9811,1
streaming_340,netflix_13815,1
streaming_3403,netflix_5017,1
streaming_3407,netflix_9367,1
streaming_3408,netflix_9339,1
streaming_3410,netflix_3805,1
streaming_3414,netflix_4954,1
streaming_3415,netflix_7143,1
streaming_3418,netflix_8729,1
streaming_342,netflix_11267,1
streaming_3420,netflix_9005,1
streaming_3423,netflix_9557,1
streaming_3424,netflix_8379,1
streaming_3425,netflix_6435,1
streaming_3427,netflix_8378,1
streaming_3428,netflix_7345,1
streaming_3433,netflix_6258,1
streaming_3434,netflix_6085,1
streaming_3437,netflix_5513,1
streaming_3438,netflix_8345,1
streaming_344,netflix_9202,1
streaming_3441,netflix_10668,1
streaming_3442,netflix_14877,0.764705882
streaming_3443,netflix_3858,1
streaming_3444,netflix_9680,1
streaming_3445,netflix_8374,1
streaming_3447,netflix_12894,0.75
streaming_3449,netflix_4008,1
streaming_3450,netflix_8016,1
streaming_3451,netflix_12793,1
streaming_3452,netflix_3345,1
streaming_3453,netflix_13586,1
streaming_3454,netflix_7453,1
streaming_3456,netflix_8362,0.9375
streaming_3459,netflix_5450,0.9375
streaming_3462,netflix_6885,1
streaming_3463,netflix_3384,0.964285714
streaming_3466,netflix_3292,1
streaming_348,netflix_8265,0.962962963
streaming_3480,netflix_5785,1
streaming_3481,netflix_9567,1
streaming_3489,netflix_5782,1
streaming_349,netflix_8397,1
streaming_3493,netflix_12690,1
streaming_3495,netflix_13158,1
streaming_35,netflix_4516,1
streaming_350,netflix_9498,1
streaming_351,netflix_8417,1
streaming_3511,netflix_7224,1
streaming_3515,netflix_6459,1
streaming_3527,netflix_10237,1
streaming_353,netflix_12090,1
streaming_3533,netflix_3794,1
streaming_3534,netflix_8384,1
streaming_354,netflix_11574,1
streaming_3541,netflix_8644,0.928571429
streaming_355,netflix_8743,1
streaming_3559,netflix_8570,1
streaming_356,netflix_6622,1
streaming_3560,netflix_14478,1
streaming_3561,netflix_14356,1
streaming_3562,netflix_1594,1
streaming_3564,netflix_10860,1
streaming_3565,netflix_14480,1
streaming_3568,netflix_14976,1
streaming_3569,netflix_6396,1
streaming_357,netflix_6799,1
streaming_3572,netflix_14658,1
streaming_3573,netflix_14065,1
streaming_3574,netflix_14524,1
streaming_3575,netflix_10494,1
streaming_3579,netflix_13352,1
streaming_358,netflix_15457,1
streaming_3581,netflix_8628,1
streaming_3584,netflix_5463,1
streaming_3585,netflix_14753,1
streaming_3586,netflix_14724,1
streaming_3587,netflix_4466,1
streaming_359,netflix_11148,1
streaming_3590,netflix_3804,1
streaming_3591,netflix_5517,1
streaming_3592,netflix_14788,1
streaming_3593,netflix_5523,1
streaming_3595,netflix_8822,1
streaming_3599,netflix_4208,1
streaming_36,netflix_14611,1
streaming_3600,netflix_5170,1
streaming_3601,netflix_14590,1
streaming_3602,netflix_5063,1
streaming_3606,netflix_15313,1
streaming_3607,netflix_14629,1
streaming_3608,netflix_5329,1
streaming_3609,netflix_5248,1
streaming_3610,netflix_5328,1
streaming_3611,netflix_8861,1
streaming_3612,netflix_14613,1
streaming_3615,netflix_783,1
streaming_3616,netflix_14423,1
streaming_3618,netflix_13614,1
streaming_362,netflix_6242,1
streaming_3630,netflix_4944,1
streaming_3631,netflix_13889,1
streaming_3633,netflix_5147,1
streaming_3635,netflix_5943,1
streaming_3637,netflix_4007,1
streaming_3638,netflix_5059,1
streaming_3641,netflix_4896,1
streaming_3649,netflix_8463,1
streaming_365,netflix_6640,1
streaming_3650,netflix_940,1
streaming_3652,netflix_3294,1
streaming_3653,netflix_1814,1
streaming_3657,netflix_1675,1
streaming_3658,netflix_15265,1
streaming_366,netflix_15382,1
streaming_3661,netflix_11675,1
streaming_3662,netflix_5418,1
streaming_3665,netflix_15420,1
streaming_3666,netflix_9314,1
streaming_3668,netflix_5553,1
streaming_3669,netflix_1454,1
streaming_367,netflix_9541,1
streaming_3671,netflix_13253,1
streaming_3672,netflix_14435,1
streaming_3673,netflix_13790,1
streaming_3674,netflix_12421,0.909090909
streaming_3676,netflix_678,1
streaming_3679,netflix_7240,1
streaming_3680,netflix_15037,1
streaming_3681,netflix_4346,1
streaming_3682,netflix_8945,1
streaming_3685,netflix_4099,1
streaming_3688,netflix_3623,1
streaming_369,netflix_14018,0.894736842
streaming_3691,netflix_12325,1
streaming_3692,netflix_10345,1
streaming_3695,netflix_8923,0.930232558
streaming_3696,netflix_11168,1
streaming_3699,netflix_13739,1
streaming_37,netflix_14282,1
streaming_370,netflix_7323,0.823529412
streaming_3704,netflix_5672,1
streaming_3706,netflix_2128,1
streaming_3709,netflix_3126,1
streaming_371,netflix_4325,1
streaming_3713,netflix_14804,0.9
streaming_3718,netflix_8926,1
streaming_3719,netflix_15114,1
streaming_3724,netflix_6200,1
streaming_3726,netflix_4227,1
streaming_3729,netflix_14705,1
streaming_373,netflix_6897,0.916666667
streaming_3730,netflix_5526,1
streaming_3731,netflix_11530,0.933333333
streaming_3732,netflix_14785,1
streaming_3733,netflix_8400,1
streaming_3737,netflix_7019,1
streaming_374,netflix_7165,1
streaming_3741,netflix_6489,1
streaming_3744,netflix_7363,1
streaming_3749,netflix_14682,1
streaming_375,netflix_9700,1
streaming_3756,netflix_5941,1
streaming_3759,netflix_3468,1
streaming_376,netflix_12195,1
streaming_3763,netflix_6423,1
streaming_3772,netflix_13870,0.764705882
streaming_3775,netflix_5552,1
streaming_3776,netflix_8774,1
streaming_3777,netflix_14798,1
streaming_3783,netflix_14320,1
streaming_3791,netflix_13762,0.714285714
streaming_3792,netflix_15088,1
streaming_3794,netflix_15348,1
streaming_380,netflix_11161,1
streaming_3803,netflix_4226,1
streaming_3804,netflix_11596,1
streaming_3809,netflix_5464,1
streaming_381,netflix_10591,1
streaming_3810,netflix_11351,1
streaming_3812,netflix_1133,1
streaming_3812,netflix_8492,1
streaming_3817,netflix_51,1
streaming_3824,netflix_14809,1
streaming_3825,netflix_1855,1
streaming_3826,netflix_2089,1
streaming_3827,netflix_15086,1
streaming_383,netflix_10583,1
streaming_3830,netflix_6848,1
streaming_3834,netflix_12348,1
streaming_3838,netflix_14266,1
streaming_384,netflix_9409,1
streaming_385,netflix_5656,1
streaming_3854,netflix_424,1
streaming_386,netflix_6891,1
streaming_3860,netflix_4003,1
streaming_3865,netflix_11656,1
streaming_3868,netflix_14687,1
streaming_387,netflix_15192,1
streaming_3871,netflix_11137,1
streaming_3873,netflix_12367,1
streaming_3875,netflix_8619,1
streaming_388,netflix_14702,1
streaming_3881,netflix_6664,1
streaming_3883,netflix_8213,1
streaming_3895,netflix_12370,1
streaming_3896,netflix_5160,0.777777778
streaming_39,netflix_14678,0.958333333
streaming_3903,netflix_12235,1
streaming_3906,netflix_9078,1
streaming_3908,netflix_1511,1
streaming_391,netflix_10424,1
streaming_3917,netflix_1984,0.75
streaming_3919,netflix_4050,1
streaming_3923,netflix_4104,1
streaming_3925,netflix_1079,1
streaming_3926,netflix_5278,1
streaming_393,netflix_14437,1
streaming_3932,netflix_12450,0.966666667
streaming_394,netflix_3536,1
streaming_3941,netflix_5923,1
streaming_395,netflix_4001,1
streaming_3950,netflix_4840,1
streaming_3955,netflix_14033,1
streaming_3958,netflix_4841,1
streaming_396,netflix_13564,1
streaming_3962,netflix_1914,1
streaming_3968,netflix_13946,1
streaming_3969,netflix_15402,1
streaming_397,netflix_13933,1
streaming_3988,netflix_1876,1
streaming_399,netflix_9944,1
streaming_3990,netflix_15226,1
streaming_3995,netflix_15264,1
streaming_3996,netflix_12438,1
streaming_3997,netflix_4969,1
streaming_40,netflix_14709,1
streaming_400,netflix_8448,1
streaming_4003,netflix_8557,1
streaming_4004,netflix_3920,1
streaming_4007,netflix_6008,1
streaming_401,netflix_14615,0.954545455
streaming_4014,netflix_7012,1
streaming_4017,netflix_6711,1
streaming_4021,netflix_14376,1
streaming_4024,netflix_3543,1
streaming_4026,netflix_6941,1
streaming_4029,netflix_15366,1
streaming_403,netflix_9258,1
streaming_4032,netflix_5926,1
streaming_4037,netflix_183,1
streaming_404,netflix_13778,1
streaming_4042,netflix_13918,0.823529412
streaming_4047,netflix_13877,1
streaming_405,netflix_8703,1
streaming_4050,netflix_15423,1
streaming_4052,netflix_4176,1
streaming_4055,netflix_5220,1
streaming_406,netflix_4298,1
streaming_4068,netflix_15371,1
streaming_4070,netflix_6793,1
streaming_4076,netflix_4967,1
streaming_408,netflix_4670,1
streaming_4088,netflix_3428,1
streaming_4089,netflix_963,1
streaming_409,netflix_7181,1
streaming_4091,netflix_5189,0.923076923
streaming_4093,netflix_9355,1
streaming_4096,netflix_7324,1
streaming_41,netflix_10675,1
streaming_410,netflix_9061,1
streaming_4103,netflix_15227,1
streaming_411,netflix_10867,1
streaming_412,netflix_14251,0.952380952
streaming_4127,netflix_12374,1
streaming_413,netflix_6309,1
streaming_4131,netflix_9021,0.714285714
streaming_4147,netflix_5706,1
streaming_415,netflix_9474,1
streaming_4159,netflix_8814,1
streaming_4160,netflix_7144,1
streaming_4164,netflix_9331,1
streaming_4166,netflix_1350,1
streaming_4172,netflix_6221,1
streaming_4179,netflix_4396,1
streaming_418,netflix_11532,1
streaming_4181,netflix_9428,0.727272727
streaming_4188,netflix_11613,1
streaming_4191,netflix_5676,1
streaming_4195,netflix_4695,1
streaming_4199,netflix_3399,1
streaming_42,netflix_1747,1
streaming_4213,netflix_3830,1
streaming_425,netflix_7248,1
streaming_4258,netflix_5793,1
streaming_4259,netflix_550,1
streaming_426,netflix_6754,1
streaming_427,netflix_10677,1
streaming_428,netflix_6912,1
streaming_4282,netflix_10022,1
streaming_429,netflix_12642,1
streaming_43,netflix_15018,1
streaming_430,netflix_8742,1
streaming_4302,netflix_5429,1
streaming_431,netflix_11677,1
streaming_4311,netflix_3763,1
streaming_4327,netflix_9043,1
streaming_434,netflix_10028,1
streaming_435,netflix_3651,1
streaming_4357,netflix_4638,1
streaming_436,netflix_11825,1
streaming_4364,netflix_4677,1
streaming_437,netflix_9485,1
streaming_4378,netflix_8921,1
streaming_438,netflix_15308,1
streaming_439,netflix_11475,1
streaming_44,netflix_12106,1
streaming_4417,netflix_5472,0.75
streaming_442,netflix_14691,1
streaming_444,netflix_6831,0.931034483
streaming_4442,netflix_14756,1
streaming_4444,netflix_9464,1
streaming_4445,netflix_13714,0.933333333
streaming_4447,netflix_8457,1
streaming_4448,netflix_12351,1
streaming_4448,netflix_5389,1
streaming_445,netflix_6895,1
streaming_4450,netflix_5474,1
streaming_4451,netflix_7099,1
streaming_4452,netflix_12222,1
streaming_446,netflix_5117,1
streaming_4461,netflix_8465,1
streaming_4462,netflix_14815,1
streaming_4463,netflix_14901,1
streaming_4464,netflix_1449,1
streaming_447,netflix_12554,1
streaming_4474,netflix_6090,1
streaming_4475,netflix_6176,1
streaming_4477,netflix_14138,1
streaming_448,netflix_3809,0.974358974
streaming_4482,netflix_9187,1
streaming_4484,netflix_5893,1
streaming_449,netflix_14955,1
streaming_4492,netflix_11503,1
streaming_4495,netflix_12444,1
streaming_4496,netflix_11036,1
streaming_45,netflix_11133,1
streaming_450,netflix_5981,1
streaming_4501,netflix_4313,1
streaming_4503,netflix_5161,1
streaming_451,netflix_12545,1
streaming_4510,netflix_15393,1
streaming_4511,netflix_3300,1
streaming_4513,netflix_13934,0.952380952
streaming_4517,netflix_5556,1
streaming_4519,netflix_1331,1
streaming_452,netflix_8527,1
streaming_4523,netflix_13460,1
streaming_4529,netflix_5640,1
streaming_453,netflix_3769,1
streaming_4534,netflix_9711,1
