streaming_0,netflix_14331,1
streaming_4539,netflix_6986,1
streaming_454,netflix_9385,1
streaming_4542,netflix_9704,1
streaming_4553,netflix_6418,1
streaming_4556,netflix_10314,1
streaming_4559,netflix_4219,1
streaming_4564,netflix_14824,1
streaming_4568,netflix_4207,1
streaming_457,netflix_13672,1
streaming_4573,netflix_4881,0.785714286
streaming_4579,netflix_3122,1
streaming_458,netflix_5632,1
streaming_46,netflix_15028,1
streaming_4602,netflix_10050,1
streaming_4605,netflix_11764,1
streaming_4609,netflix_15349,1
streaming_4616,netflix_12243,1
streaming_462,netflix_12315,1
streaming_4627,netflix_11988,1
streaming_4629,netflix_3785,1
streaming_4629,netflix_9859,1
streaming_463,netflix_15449,1
streaming_4635,netflix_7079,1
streaming_4637,netflix_5954,1
streaming_464,netflix_3392,1
streaming_4644,netflix_7246,1
streaming_4648,netflix_5454,1
streaming_465,netflix_3533,1
streaming_4657,netflix_3893,1
streaming_466,netflix_11394,1
streaming_467,netflix_12472,1
streaming_468,netflix_4753,1
streaming_4680,netflix_3195,1
streaming_4683,netflix_10912,1
streaming_4685,netflix_12145,1
streaming_469,netflix_5469,0.851851852
streaming_4707,netflix_14958,1
streaming_4708,netflix_3324,1
streaming_4708,netflix_5916,1
streaming_471,netflix_1400,1
streaming_471,netflix_14556,1
streaming_4711,netflix_12539,1
streaming_472,netflix_15082,1
streaming_4723,netflix_1153,1
streaming_4730,netflix_6749,1
streaming_4732,netflix_14456,1
streaming_4733,netflix_3498,1
streaming_4741,netflix_4386,1
streaming_4752,netflix_10009,1
streaming_476,netflix_7301,1
streaming_4760,netflix_11460,1
streaming_4767,netflix_8935,1
streaming_477,netflix_11913,1
streaming_4771,netflix_4042,1
streaming_4780,netflix_9496,1
streaming_4784,netflix_8432,1
streaming_479,netflix_13379,1
streaming_4790,netflix_9139,1
streaming_48,netflix_12030,1
streaming_480,netflix_8487,1
streaming_4816,netflix_12045,0.761904762
streaming_4819,netflix_8691,1
streaming_482,netflix_8303,1
streaming_483,netflix_3817,1
streaming_4837,netflix_10245,1
streaming_4846,netflix_12511,1
streaming_485,netflix_11971,1
streaming_4857,netflix_4331,1
streaming_4859,netflix_11422,1
streaming_486,netflix_13555,1
streaming_4861,netflix_14019,0.882352941
streaming_4867,netflix_10630,1
streaming_4873,netflix_5116,1
streaming_488,netflix_15052,1
streaming_489,netflix_14649,1
streaming_4892,netflix_13597,1
streaming_490,netflix_14740,1
streaming_4911,netflix_10259,1
streaming_4911,netflix_8780,1
streaming_492,netflix_6151,1
streaming_4920,netflix_7713,1
streaming_493,netflix_14340,0.962962963
streaming_4942,netflix_13896,1
streaming_4944,netflix_4384,1
streaming_4946,netflix_9151,1
streaming_4951,netflix_349,1
streaming_4952,netflix_15176,1
streaming_496,netflix_6973,1
streaming_498,netflix_7194,1
streaming_4983,netflix_13747,0.928571429
streaming_499,netflix_10893,1
streaming_5,netflix_5340,1
streaming_50,netflix_11195,1
streaming_500,netflix_9004,1
streaming_5003,netflix_1660,0.769230769
streaming_501,netflix_6207,1
streaming_502,netflix_14074,1
streaming_5021,netflix_13418,1
streaming_5022,netflix_15116,1
streaming_503,netflix_5110,0.96969697
streaming_505,netflix_10412,1
streaming_506,netflix_14299,1
streaming_508,netflix_6699,1
streaming_5088,netflix_8545,0.923076923
streaming_509,netflix_9593,1
streaming_510,netflix_5519,1
streaming_5101,netflix_9551,1
streaming_5106,netflix_11466,1
streaming_5107,netflix_6111,1
streaming_511,netflix_14731,1
streaming_513,netflix_8221,1
streaming_5134,netflix_3556,0.769230769
streaming_515,netflix_14701,1
streaming_5156,netflix_1166,0.75
streaming_516,netflix_6977,1
streaming_5167,netflix_2169,1
streaming_5169,netflix_13772,1
streaming_5170,netflix_6320,1
streaming_5172,netflix_12319,1
streaming_5175,netflix_1649,1
streaming_5181,netflix_13311,1
streaming_5186,netflix_14690,1
streaming_519,netflix_5709,1
streaming_52,netflix_9913,1
streaming_520,netflix_10258,0.9375
streaming_5201,netflix_4920,1
streaming_521,netflix_8358,1
streaming_5210,netflix_11947,1
streaming_522,netflix_7105,1
streaming_523,netflix_3772,1
streaming_5231,netflix_6045,1
streaming_524,netflix_9617,1
streaming_5242,netflix_13793,1
streaming_5254,netflix_73,1
streaming_527,netflix_9800,1
streaming_5271,netflix_14861,0.785714286
streaming_5274,netflix_5789,1
streaming_529,netflix_6171,1
streaming_53,netflix_14811,1
streaming_530,netflix_9306,1
streaming_5307,netflix_6651,1
streaming_5316,netflix_3644,1
streaming_5319,netflix_14574,1
streaming_532,netflix_6624,1
streaming_533,netflix_6984,1
streaming_5338,netflix_6246,1
streaming_534,netflix_14452,1
streaming_5344,netflix_6324,1
streaming_535,netflix_14712,1
streaming_5366,netflix_11307,1
streaming_537,netflix_9241,0.846153846
streaming_5376,netflix_4961,1
streaming_5382,netflix_12591,1
streaming_5389,netflix_14062,1
streaming_5391,netflix_11075,1
streaming_54,netflix_15303,1
streaming_541,netflix_6192,1
streaming_542,netflix_6328,1
streaming_5422,netflix_5599,1
streaming_5429,netflix_8480,1
streaming_544,netflix_12254,1
streaming_545,netflix_9391,1
streaming_5455,netflix_1187,1
streaming_5456,netflix_10898,0.956521739
streaming_5457,netflix_1557,0.75
streaming_546,netflix_3661,1
streaming_5460,netflix_12055,0.75
streaming_5464,netflix_5773,1
streaming_5468,netflix_5634,1
streaming_547,netflix_5878,1
streaming_5483,netflix_9969,1
streaming_5486,netflix_9445,1
streaming_549,netflix_13259,0.941176471
streaming_5491,netflix_13679,0.823529412
streaming_5496,netflix_14906,1
streaming_551,netflix_13546,1
streaming_5514,netflix_14247,1
streaming_5518,netflix_9020,1
streaming_5524,netflix_1012,1
streaming_5524,netflix_11224,1
streaming_553,netflix_9313,1
streaming_5537,netflix_8471,0.851851852
streaming_554,netflix_14515,1
streaming_5541,netflix_13627,1
streaming_555,netflix_3872,1
streaming_556,netflix_9649,1
streaming_5589,netflix_15305,1
streaming_559,netflix_5119,1
streaming_56,netflix_14463,1
streaming_5603,netflix_5613,1
streaming_5612,netflix_8899,1
streaming_5621,netflix_8561,1
streaming_563,netflix_8295,1
streaming_564,netflix_13647,1
streaming_5647,netflix_9852,1
streaming_565,netflix_14914,1
streaming_5651,netflix_5000,1
streaming_566,netflix_9501,1
streaming_5663,netflix_6655,1
streaming_5682,netflix_11699,1
streaming_57,netflix_8860,1
streaming_5700,netflix_13590,1
streaming_5702,netflix_941,1
streaming_5716,netflix_14228,1
streaming_572,netflix_151,1
streaming_572,netflix_5466,1
streaming_573,netflix_4752,1
streaming_5733,netflix_3544,1
streaming_575,netflix_11427,1
streaming_576,netflix_7229,1
streaming_577,netflix_13508,1
streaming_580,netflix_5411,1
streaming_581,netflix_10958,1
streaming_5824,netflix_12387,1
streaming_5828,netflix_11239,1
streaming_583,netflix_6619,0.875
streaming_5831,netflix_8941,0.733333333
streaming_584,netflix_11967,1
streaming_5842,netflix_13643,1
streaming_5844,netflix_646,1
streaming_5853,netflix_6910,1
streaming_5854,netflix_13874,1
streaming_587,netflix_6716,1
streaming_5871,netflix_9466,1
streaming_5872,netflix_8476,1
streaming_5884,netflix_9827,1
streaming_59,netflix_14652,1
streaming_590,netflix_12311,1
streaming_591,netflix_4035,1
streaming_5912,netflix_11371,1
streaming_593,netflix_15123,1
streaming_5930,netflix_9292,1
streaming_594,netflix_8720,1
streaming_595,netflix_4604,1
streaming_5971,netflix_5399,1
streaming_5974,netflix_13568,1
streaming_598,netflix_8788,1
streaming_5989,netflix_10413,0.947368421
streaming_599,netflix_7282,1
streaming_5990,netflix_10744,1
streaming_600,netflix_15184,1
streaming_601,netflix_11359,1
streaming_6014,netflix_6661,1
streaming_6016,netflix_13886,1
streaming_6027,netflix_6046,1
streaming_603,netflix_13786,1
streaming_6036,netflix_14989,1
streaming_6045,netflix_3211,1
streaming_6048,netflix_13883,1
streaming_605,netflix_4284,1
streaming_6051,netflix_11729,1
streaming_606,netflix_4487,1
streaming_6069,netflix_11035,1
streaming_607,netflix_12260,1
streaming_6077,netflix_9712,1
streaming_6079,netflix_11644,1
streaming_608,netflix_6874,1
streaming_61,netflix_13366,1
streaming_611,netflix_6794,1
streaming_6111,netflix_10696,1
streaming_6119,netflix_5481,1
streaming_612,netflix_12312,1
streaming_6120,netflix_10371,1
streaming_6129,netflix_14406,1
streaming_614,netflix_12246,1
streaming_6144,netflix_12425,1
streaming_615,netflix_14316,1
streaming_616,netflix_7239,1
streaming_6178,netflix_10417,1
streaming_618,netflix_9903,1
streaming_619,netflix_11814,0.777777778
streaming_6194,netflix_11254,0.8
streaming_6199,netflix_13913,0.95
streaming_62,netflix_14796,1
streaming_620,netflix_6870,1
streaming_621,netflix_6829,1
streaming_6212,netflix_9825,1
streaming_622,netflix_12143,1
streaming_624,netflix_9330,1
streaming_6245,netflix_14663,1
streaming_625,netflix_6707,1
streaming_6255,netflix_9268,0.722222222
streaming_6272,netflix_4277,1
streaming_629,netflix_5254,1
streaming_6292,netflix_11943,0.95
streaming_632,netflix_7193,1
streaming_6323,netflix_155,1
streaming_6333,netflix_13821,1
streaming_635,netflix_11298,1
streaming_6350,netflix_9503,1
streaming_6359,netflix_12017,1
streaming_637,netflix_8990,1
streaming_6371,netflix_3929,1
streaming_638,netflix_15050,1
streaming_639,netflix_15161,1
streaming_64,netflix_14265,1
streaming_640,netflix_12887,1
streaming_641,netflix_13829,1
streaming_6423,netflix_13964,1
streaming_643,netflix_4889,1
streaming_6432,netflix_10833,1
streaming_6438,netflix_9433,1
streaming_644,netflix_14026,1
streaming_646,netflix_8975,1
streaming_6462,netflix_41,1
streaming_647,netflix_9194,1
streaming_648,netflix_10852,1
streaming_6486,netflix_14963,0.727272727
streaming_649,netflix_15358,1
streaming_6497,netflix_13779,1
streaming_6498,netflix_10885,0.8
streaming_6500,netflix_2107,1
streaming_6503,netflix_9421,0.777777778
streaming_651,netflix_8940,1
streaming_6524,netflix_1226,0.714285714
streaming_653,netflix_11769,1
streaming_654,netflix_13726,1
streaming_6562,netflix_3618,1
streaming_6564,netflix_668,1
streaming_6569,netflix_7267,1
streaming_658,netflix_14851,1
streaming_659,netflix_7145,1
streaming_6593,netflix_13996,1
streaming_6599,netflix_8210,1
streaming_660,netflix_5827,1
streaming_661,netflix_5765,1
streaming_6611,netflix_11531,1
streaming_662,netflix_9996,1
streaming_6625,netflix_1623,1
streaming_663,netflix_13657,1
streaming_664,netflix_4560,1
streaming_6641,netflix_10111,1
streaming_665,netflix_10354,1
streaming_6666,netflix_9768,1
streaming_667,netflix_9065,1
streaming_6671,netflix_4900,1
streaming_6679,netflix_11847,1
streaming_6681,netflix_6730,1
streaming_6690,netflix_14004,1
streaming_6692,netflix_9565,0.75
streaming_6693,netflix_12018,1
streaming_67,netflix_15262,1
streaming_670,netflix_6753,1
streaming_6707,netflix_11818,1
streaming_672,netflix_8356,1
streaming_6722,netflix_9781,1
streaming_6753,netflix_12371,1
streaming_676,netflix_15430,1
streaming_6769,netflix_13445,0.777777778
streaming_677,netflix_5986,0.967741935
streaming_6775,netflix_11483,1
streaming_678,netflix_10532,1
streaming_6784,netflix_8444,1
streaming_679,netflix_15090,1
streaming_68,netflix_4751,1
streaming_680,netflix_13634,1
streaming_6812,netflix_6219,1
streaming_682,netflix_11473,0.952380952
streaming_6821,netflix_14754,1
streaming_6826,netflix_12433,0.857142857
streaming_684,netflix_9527,1
streaming_6847,netflix_15075,0.714285714
streaming_6848,netflix_9083,1
streaming_685,netflix_8939,1
streaming_6852,netflix_9149,0.75
streaming_6856,netflix_12568,1
streaming_686,netflix_6611,1
streaming_687,netflix_11934,1
streaming_688,netflix_5182,1
streaming_6895,netflix_9127,1
streaming_6903,netflix_1168,0.733333333
streaming_6905,netflix_12307,1
streaming_691,netflix_3889,1
streaming_6926,netflix_6311,1
streaming_693,netflix_9368,1
streaming_694,netflix_11916,1
streaming_695,netflix_8929,1
streaming_697,netflix_3480,1
streaming_6978,netflix_1305,1
streaming_699,netflix_13804,1
streaming_7,netflix_14419,1
streaming_701,netflix_14287,1
streaming_702,netflix_12303,1
streaming_703,netflix_7344,1
streaming_7047,netflix_12305,1
streaming_705,netflix_9277,1
streaming_7056,netflix_13721,1
streaming_7056,netflix_1927,1
streaming_706,netflix_13449,1
streaming_707,netflix_8410,1
streaming_7081,netflix_13768,1
streaming_7087,netflix_4513,1
streaming_71,netflix_15117,1
streaming_712,netflix_11000,1
streaming_713,netflix_10228,1
streaming_7130,netflix_14313,0.764705882
streaming_7136,netflix_8246,1
streaming_714,netflix_8512,1
streaming_7150,netflix_5392,1
streaming_7165,netflix_6825,1
streaming_7167,netflix_7271,1
streaming_717,netflix_10200,0.93877551
streaming_719,netflix_8772,1
streaming_720,netflix_5760,1
streaming_7208,netflix_10269,1
streaming_721,netflix_15045,1
streaming_722,netflix_8430,0.9375
streaming_723,netflix_6231,1
streaming_7236,netflix_364,1
streaming_724,netflix_14722,1
streaming_725,netflix_13769,1
streaming_7261,netflix_6843,1
streaming_727,netflix_7184,1
streaming_728,netflix_4326,1
streaming_729,netflix_15112,1
streaming_73,netflix_12410,1
streaming_730,netflix_13473,1
streaming_7307,netflix_12597,0.8
streaming_7318,netflix_10707,1
streaming_733,netflix_8599,1
streaming_7338,netflix_13593,1
streaming_734,netflix_5574,1
streaming_735,netflix_6701,1
streaming_736,netflix_14008,1
streaming_737,netflix_10007,1
streaming_738,netflix_4285,1
streaming_7383,netflix_9947,1
streaming_7384,netflix_11848,1
streaming_739,netflix_9335,1
streaming_741,netflix_9902,1
streaming_7418,netflix_3495,1
streaming_743,netflix_8372,1
streaming_745,netflix_11854,1
streaming_7452,netflix_4510,1
streaming_746,netflix_8802,1
streaming_7467,netflix_11550,0.772727273
streaming_747,netflix_5114,1
streaming_748,netflix_6003,1
streaming_7495,netflix_10360,1
streaming_75,netflix_14058,1
streaming_750,netflix_8612,1
streaming_751,netflix_10072,1
streaming_7520,netflix_7109,0.909090909
streaming_753,netflix_3388,1
streaming_754,netflix_11002,1
streaming_755,netflix_14605,1
streaming_756,netflix_6117,1
streaming_757,netflix_12295,1
streaming_758,netflix_6282,1
streaming_760,netflix_7155,1
streaming_761,netflix_9419,1
streaming_762,netflix_12446,1
streaming_763,netflix_6331,1
streaming_764,netflix_8949,1
streaming_766,netflix_7249,1
streaming_767,netflix_8288,1
streaming_7670,netflix_2374,1
streaming_7685,netflix_9055,1
streaming_7686,netflix_11812,1
streaming_770,netflix_6771,1
streaming_7707,netflix_11739,1
streaming_7709,netflix_15125,1
streaming_771,netflix_5073,1
streaming_7715,netflix_1131,1
streaming_7718,netflix_3646,1
streaming_772,netflix_6911,1
streaming_773,netflix_11694,1
streaming_774,netflix_3673,1
streaming_7747,netflix_6001,1
streaming_7749,netflix_11365,0.714285714
streaming_775,netflix_12590,1
streaming_776,netflix_15109,1
streaming_778,netflix_6497,1
streaming_779,netflix_6245,1
streaming_78,netflix_13754,1
streaming_780,netflix_10083,1
streaming_781,netflix_3499,1
streaming_782,netflix_11374,1
streaming_783,netflix_14616,1
streaming_7833,netflix_14770,1
streaming_7833,netflix_1589,1
streaming_7852,netflix_5570,0.75
streaming_786,netflix_9262,1
streaming_788,netflix_14670,1
streaming_789,netflix_15043,0.975609756
streaming_79,netflix_9855,1
streaming_790,netflix_3596,1
streaming_7907,netflix_3919,1
streaming_791,netflix_4478,1
streaming_7918,netflix_12102,0.760869565
streaming_792,netflix_14947,1
streaming_7925,netflix_6401,1
streaming_794,netflix_13514,1
streaming_7949,netflix_1307,0.705882353
streaming_795,netflix_8793,1
streaming_796,netflix_7158,1
streaming_7966,netflix_9381,1
streaming_798,netflix_3886,1
streaming_799,netflix_8606,1
streaming_800,netflix_9041,1
streaming_801,netflix_9863,1
streaming_8010,netflix_9215,1
streaming_803,netflix_4289,1
streaming_805,netflix_10616,1
streaming_806,netflix_11776,1
streaming_8066,netflix_462,1
streaming_8078,netflix_1937,1
streaming_809,netflix_11788,1
streaming_810,netflix_6157,1
streaming_8112,netflix_9514,1
streaming_814,netflix_15320,1
streaming_815,netflix_5790,1
streaming_816,netflix_9299,1
streaming_817,netflix_6394,1
streaming_8176,netflix_5761,1
streaming_818,netflix_12893,1
streaming_819,netflix_13599,1
streaming_82,netflix_14192,1
streaming_821,netflix_13498,1
streaming_824,netflix_14849,1
streaming_8240,netflix_6317,1
streaming_826,netflix_9227,1
streaming_8262,netflix_589,1
streaming_83,netflix_14289,1
streaming_830,netflix_11939,1
streaming_8302,netflix_4228,1
streaming_8308,netflix_6430,1
streaming_831,netflix_15329,1
streaming_832,netflix_8592,1
streaming_8324,netflix_10526,1
streaming_8332,netflix_3906,1
streaming_8366,netflix_11034,1
streaming_8377,netflix_5349,1
streaming_838,netflix_7228,1
streaming_839,netflix_12556,1
streaming_8390,netflix_11774,0.777777778
streaming_8391,netflix_5465,1
streaming_84,netflix_4229,1
streaming_843,netflix_10152,1
streaming_844,netflix_4698,1
streaming_848,netflix_10951,0.952380952
streaming_8484,netflix_5655,1
streaming_8487,netflix_1654,0.727272727
streaming_8488,netflix_6325,1
streaming_85,netflix_14297,1
streaming_850,netflix_9909,1
streaming_851,netflix_8739,1
streaming_852,netflix_3672,1
streaming_8530,netflix_11623,1
streaming_855,netflix_10247,1
streaming_856,netflix_5205,1
streaming_857,netflix_11713,1
streaming_8570,netflix_7339,0.944444444
streaming_8578,netflix_12212,1
streaming_858,netflix_10523,1
streaming_859,netflix_11796,1
streaming_8596,netflix_5922,1
streaming_86,netflix_8672,1
streaming_860,netflix_14253,1
streaming_861,netflix_13953,1
streaming_8616,netflix_11898,0.75
streaming_862,netflix_8604,1
streaming_863,netflix_13523,1
streaming_864,netflix_4898,1
streaming_8667,netflix_11370,1
streaming_867,netflix_8509,1
streaming_869,netflix_8366,1
streaming_87,netflix_10862,1
streaming_870,netflix_7319,0.909090909
streaming_871,netflix_6393,1
streaming_8724,netflix_1676,1
streaming_8731,netflix_5604,1
streaming_874,netflix_11901,1
streaming_877,netflix_4086,1
streaming_878,netflix_5975,1
streaming_880,netflix_9584,0.944444444
streaming_881,netflix_10631,1
streaming_882,netflix_12487,1
streaming_883,netflix_6424,0.972972973
streaming_884,netflix_11561,1
streaming_8852,netflix_9058,1
streaming_887,netflix_7139,1
streaming_889,netflix_4693,1
streaming_8897,netflix_13426,1
streaming_89,netflix_6070,1
streaming_8902,netflix_8462,1
streaming_891,netflix_8634,1
streaming_892,netflix_12484,1
streaming_893,netflix_11543,1
streaming_895,netflix_8953,1
streaming_8954,netflix_5153,0.961538462
streaming_896,netflix_13621,1
streaming_898,netflix_8880,0.75
streaming_8989,netflix_2124,1
streaming_899,netflix_11899,1
streaming_9,netflix_14751,1
streaming_90,netflix_4660,1
streaming_900,netflix_14565,1
streaming_903,netflix_6679,0.75
streaming_904,netflix_8682,1
streaming_905,netflix_3760,1
streaming_906,netflix_5681,1
streaming_907,netflix_6976,1
streaming_9096,netflix_9586,1
streaming_910,netflix_11461,1
streaming_911,netflix_9316,1
streaming_914,netflix_7264,1
streaming_915,netflix_6913,1
streaming_916,netflix_5753,1
streaming_918,netflix_11688,1
streaming_920,netflix_8660,1
streaming_922,netflix_5766,1
streaming_923,netflix_8635,0.975
streaming_9248,netflix_4328,0.705882353
streaming_925,netflix_10943,1
streaming_9256,netflix_627,0.8
streaming_926,netflix_11225,1
streaming_927,netflix_8530,1
streaming_9278,netflix_6667,0.769230769
streaming_929,netflix_8567,1
streaming_93,netflix_9794,1
streaming_930,netflix_9045,1
streaming_931,netflix_15435,1
streaming_932,netflix_14371,1
streaming_933,netflix_8431,1
streaming_9341,netflix_1432,1
streaming_937,netflix_4420,1
streaming_938,netflix_3734,1
streaming_939,netflix_4224,1
streaming_9399,netflix_4032,1
streaming_94,netflix_6598,1
streaming_9403,netflix_1622,1
streaming_941,netflix_5796,1
streaming_9426,netflix_9437,1
streaming_943,netflix_13959,1
streaming_9435,netflix_4190,0.8
streaming_944,netflix_9718,1
streaming_9469,netflix_9834,1
streaming_948,netflix_13831,1
streaming_950,netflix_9901,1
streaming_951,netflix_10211,1
streaming_9512,netflix_12442,0.75
streaming_953,netflix_5026,1
streaming_954,netflix_15245,1
streaming_955,netflix_6978,1
streaming_9557,netflix_11651,0.727272727
streaming_957,netflix_7131,1
streaming_958,netflix_9802,1
streaming_9595,netflix_3434,1
streaming_96,netflix_9641,1
streaming_9603,netflix_12227,1
streaming_962,netflix_10503,1
streaming_963,netflix_8770,1
streaming_964,netflix_3687,1
streaming_965,netflix_14402,0.933333333
streaming_966,netflix_9371,1
streaming_967,netflix_6346,1
streaming_968,netflix_1544,1
streaming_968,netflix_7185,1
streaming_969,netflix_6104,1
streaming_9693,netflix_89,1
streaming_971,netflix_11107,1
streaming_972,netflix_15060,1
streaming_9725,netflix_5055,0.846153846
streaming_973,netflix_3420,1
streaming_975,netflix_4282,1
streaming_976,netflix_6050,1
streaming_979,netflix_9242,1
streaming_9792,netflix_5357,0.909090909
streaming_98,netflix_14466,1
streaming_980,netflix_8206,1
streaming_982,netflix_12366,1
streaming_9823,netflix_9889,0.909090909
streaming_983,netflix_13712,1
streaming_9831,netflix_10981,1
streaming_984,netflix_3613,1
streaming_987,netflix_4286,1
streaming_989,netflix_5431,1
streaming_990,netflix_5730,1
streaming_9922,netflix_11745,0.733333333
streaming_993,netflix_10034,1
streaming_994,netflix_6129,0.961538462
streaming_995,netflix_4797,1
streaming_996,netflix_5894,1
streaming_997,netflix_9573,0.978723404
streaming_999,netflix_11697,1
